1,Pound,Deals damage with no additional effect.,Bestial,Physical,40,1.00,35
2,Karate Chop,Has a high critical hit ratio.,Machine,Physical,50,1.00,25
3,DoubleSlap,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Bestial,Physical,15,0.85,10
4,Comet Punch,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Bestial,Physical,18,0.85,15
5,Mega Punch,Deals damage with no additional effect.,Bestial,Physical,80,0.85,20
6,Pay Day,The player picks up extra money after in-game battles; the money received is equal to: [user's level * 5 * number of times Pay Day is used]. The player does not lose money if the opponent uses Pay Day but the player wins the battle.,Bestial,Physical,40,1.00,20
7,Fire Punch,Has a 10% chance to burn the target.,Fire,Physical,75,1.00,15
8,Ice Punch,Has a 10% chance to freeze the target.,Water,Physical,75,1.00,15
9,ThunderPunch,Has a 10% chance to paralyze the target.,Thunder,Physical,75,1.00,15
10,Scratch,Deals damage with no additional effect.,Bestial,Physical,40,1.00,35
11,ViceGrip,Deals damage with no additional effect.,Bestial,Physical,55,1.00,30
12,Guillotine,The target faints; doesn't work on higher-leveled Pokemon.,Bestial,Physical,0,0.30,5
13,Razor Wind,The user prepares on turn one becoming uncontrollable and then attacks on turn two. Has a high critical hit ratio.,Bestial,Special,80,1.00,10
14,Swords Dance,Raises the user's Attack by 2 stages.,Bestial,Status,0,1.00,30
15,Cut,Deals damage with no additional effect.,Bestial,Physical,50,0.95,30
16,Gust,Power doubles if the target is in mid-air via Fly or Bounce.,Air,Special,40,1.00,35
17,Wing Attack,Deals damage with no additional effect.,Air,Physical,60,1.00,35
18,Whirlwind,Almost always goes last; in trainer battles the target is switched out for a random member of its team. Escapes from wild battles. Has no effect if the target has Suction Cups or used Ingrain.,Bestial,s+,0,1.00,20
19,Fly,On the first turn the user flies into the air becoming uncontrollable and evades most attacks. Gust Twister Thunder and Sky Uppercut have Bestial accuracy against a mid-air Pokemon with Gust and Twister also gaining doubled power. The user may also be hit in mid-air if it was previously targeted by Lock-On or Mind Reader or if it is attacked by a Pokemon with No Guard. On the second turn the user attacks.,Air,Physical,90,0.95,15
20,Bind,Traps the target for 5-6 turns causing damage equal to 1/16 of its max HP each turn; this trapped effect can be broken by Rapid Spin. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-Turn.,Bestial,Physical,15,0.85,20
21,Slam,Deals damage with no additional effect.,Bestial,Physical,80,0.75,20
22,Vine Whip,Deals damage with no additional effect.,Earth,Physical,35,1.00,15
23,Stomp,Has a 30% chance to make the target flinch; also retains its Bestial accuracy and gains doubled power against Minimized Pokemon.,Bestial,Physical,65,1.00,20
24,Double Kick,Strikes twice; if the first hit breaks the target's Substitute the real Pokemon will take damage from the second hit.,Machine,Physical,30,1.00,30
25,Mega Kick,Deals damage with no additional effect.,Bestial,Physical,120,0.75,5
26,Jump Kick,If this attack misses the target the user half of its max health in recoil damage.,Machine,Physical,100,0.95,10
27,Rolling Kick,Has a 30% chance to make the target flinch.,Machine,Physical,60,0.85,15
28,Sand-Attack,Lowers the target's Accuracy by 1 stage.,Earth,acc-,0,1.00,15
29,Headbutt,Has a 30% chance to make the target flinch.,Bestial,Physical,70,1.00,15
30,Horn Attack,Deals damage with no additional effect.,Bestial,Physical,65,1.00,25
31,Fury Attack,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Bestial,Physical,15,0.85,20
32,Horn Drill,The target faints; doesn't work on higher-leveled Pokemon.,Bestial,Physical,0,0.30,5
33,Tackle,Deals damage with no additional effect.,Bestial,Physical,50,1.00,35
34,Body Slam,Has a 30% chance to paralyze the target.,Bestial,Physical,85,1.00,15
35,Wrap,Traps the target for 5-6 turns causing damage equal to 1/16 of its max HP each turn; this trapped effect can be broken by Rapid Spin. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-Turn.,Bestial,Physical,15,0.90,20
36,Take Down,The user receives 1/4 recoil damage.,Bestial,Physical,90,0.85,20
37,Thrash,The user attacks uncontrollably for 2-3 turns and then gets confused.,Bestial,Physical,120,1.00,10
38,Double-Edge,The user receives 1/3 recoil damage.,Bestial,Physical,120,1.00,15
39,Tail Whip,Lowers the target's Defense by 1 stage.,Bestial,d-,0,1.00,30
40,Poison Sting,Has a 30% chance to poison the target.,Undead,Physical,15,1.00,35
41,Twineedle,Strikes twice; if the first hit breaks the target's Substitute the real Pokemon will take damage from the second hit. Has a 20% chance to poison the target .,Machine,Physical,25,1.00,20
42,Pin Missile,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Machine,Physical,14,0.85,20
43,Leer,Lowers the target's Defense by 1 stage.,Bestial,d-,0,1.00,30
44,Bite,Has a 30% chance to make the target flinch.,Darkness,Physical,60,1.00,25
45,Growl,Lowers the target's Attack by 1 stage.,Bestial,a-,0,1.00,40
46,Roar,Almost always goes last; in trainer battles the target is switched out for a random member of its team. Escapes from wild battles. Has no effect if the target has Suction Cups Soundproof or used Ingrain.,Bestial,Status,0,1.00,20
47,Sing,Puts the target to sleep.,Bestial,Status,0,0.55,15
48,Supersonic,Confuses the target.,Bestial,Status,0,0.55,20
49,SonicBoom,Always deals 20 points of damage.,Bestial,Special,20,0.90,20
50,Disable,The target cannot choose its last move for 4-7 turns. Disable only works on one move at a time and fails if the target has not yet used a move or if its move has run out of PP. The target does nothing if it is about to use a move that becomes disabled.,Bestial,d-,0,1.00,20
51,Acid,Has a 10% chance to lower the target's Special Defense by 1 stage.,Undead,Special,40,1.00,30
52,Ember,Has a 10% chance to burn the target.,Fire,Special,40,1.00,25
53,Flamethrower,Has a 10% chance to burn the target.,Fire,Special,95,1.00,15
54,Mist,Protects every Pokemon on the user's team from negative stat modifiers caused by other Pokemon (including teammates) but not by itself for five turns. The team's Accuracy and Evasion stats are also protected. Moves that cause negative stat modifiers as a secondary effect such as Psychic still deal their regular damage.,Water,d+,0,1.00,30
55,Water Gun,Deals damage with no additional effect.,Water,Special,40,1.00,25
56,Hydro Pump,Deals damage with no additional effect.,Water,Special,120,0.80,5
57,Surf,Power doubles against a target who is in the middle of using Dive.,Water,Special,95,1.00,15
58,Ice Beam,Has a 10% chance to freeze the target.,Water,Special,95,1.00,10
59,Blizzard,Has a 10% chance to freeze the target. During Hail this move will never miss under Bestial circumstances and has a 30% chance to hit through a target's Protect or Detect.,Water,Special,120,0.70,5
60,Psybeam,Has a 10% chance to confuse the target.,Ethereal,Special,65,1.00,20
61,BubbleBeam,Has a 10% chance to lower the target's Speed by 1 stage.,Water,Special,65,1.00,20
62,Aurora Beam,Has a 10% chance to lower the target's Attack by 1 stage.,Water,Special,65,1.00,20
63,Hyper Beam,The user recharges during its next turn; as a result until the end of the next turn the user becomes uncontrollable.,Bestial,Special,150,0.90,5
64,Peck,Deals damage with no additional effect.,Air,Physical,35,1.00,35
65,Drill Peck,Deals damage with no additional effect.,Air,Physical,80,1.00,20
66,Submission,The user receives 1/4 recoil damage.,Machine,Physical,80,0.80,25
67,Low Kick,Base power increases as the target's weight increases.,Machine,Physical,50,1.00,20
68,Counter,Almost always goes last; if an opponent strikes with a Physical attack before the user's turn the user retaliates for twice the damage it had endured. In double battles this attack targets the last opponent to hit the user with a Physical attack and cannot hit the user's teammate.,Machine,Physical,50,1.00,20
69,Seismic Toss,Does damage equal to user's level.,Machine,Physical,50,1.00,20
70,Strength,Deals damage with no additional effect.,Bestial,Physical,80,1.00,15
71,Absorb,Restores the user's HP by 1/2 of the damage inflicted on the target.,Earth,Special,20,1.00,25
72,Mega Drain,Restores the user's HP by 1/2 of the damage inflicted on the target.,Earth,Special,40,1.00,15
73,Leech Seed,The user steals 1/8 of the target's max HP until the target is switched out is KO'ed or uses Rapid Spin; does not work against Earth-type Pokemon or Pokemon behind Substitutes.,Earth,d-,0,0.90,10
74,Growth,Raises the user's Attack and Special Attack by 1 stage. If the weather is Sun Growth raises Attack and SpAttk two stages each.,Bestial,a+,0,1.00,40
75,Razor Leaf,Has a high critical hit ratio.,Earth,Physical,55,0.95,25
76,Solar Beam,The user prepares on turn one becoming uncontrollable and then attacks on turn two. During Sunny Day this move fires immediately; during Rain Dance Sandstorm and Hail this move has half power.,Earth,Special,120,1.00,10
77,PoisonPowder,Poisons the target.,Undead,d-,0,0.75,35
78,Stun Spore,Paralyzes the target.,Earth,s-,0,0.75,30
79,Sleep Powder,Puts the target to sleep.,Earth,s-,0,0.75,15
80,Petal Dance,The user attacks uncontrollably for 2-3 turns and then gets confused.,Earth,Special,120,1.00,10
81,String Shot,Lowers the target's Speed by 1 stage.,Machine,s-,0,0.95,40
82,Dragon Rage,Always deals 40 points of damage.,Bestial,Special,40,1.00,10
83,Fire Spin,Traps the target for 5-6 turns causing damage equal to 1/16 of its max HP each turn; this trapped effect can be broken by Rapid Spin. The target can still switch out if it is holding Shed Shell or uses Baton Pass or it uses U-Turn.,Fire,Special,35,0.85,15
84,ThunderShock,Has a 10% chance to paralyze the target.,Thunder,Special,40,1.00,30
85,Thunderbolt,Has a 10% chance to paralyze the target.,Thunder,Special,95,1.00,15
86,Thunder Wave,Paralyzes the target. This move activates Motor Drive.,Thunder,s-,0,1.00,20
87,Thunder,Has a 30% chance to paralyze the target. It also has Bestial accuracy against mid-air Pokemon who have used Fly or Bounce. During Sunny Day this move has 50% accuracy. During Rain Dance this move will never miss under Bestial circumstances and has a 30% chance to hit through a target's Protect or Detect.,Thunder,Special,120,0.70,10
88,Rock Throw,Deals damage with no additional effect.,Earth,Physical,50,0.90,15
89,Earthquake,Power doubles when performed against Pokemon using Dig.,Earth,Physical,100,1.00,10
90,Fissure,The target faints; doesn't work on higher-leveled Pokemon.,Earth,Physical,0,0.30,5
91,Dig,On the first turn the user digs underEarth becoming uncontrollable and evades all attacks. Earthquake and Magnitude can hit underEarth and gain doubled power. The user may also be hit underEarth if it was previously targeted by Lock-On or Mind Reader or if it is attacked by a Pokemon with No Guard. On the second turn the user attacks.,Earth,Physical,80,1.00,10
92,Toxic,The target is badly poisoned with the damage caused by poison doubling after each turn. Toxic poisoning will remain with the Pokemon during the battle even after switching out.,Undead,d-,0,0.90,10
93,Confusion,Has a 10% chance to confuse the target.,Ethereal,Special,50,1.00,25
94,Ethereal,Has a 10% chance to lower the target's Special Defense by 1 stage.,Ethereal,Special,90,1.00,10
95,Hypnosis,Puts the target to sleep.,Ethereal,s-,0,0.60,20
96,Meditate,Raises the user's Attack by 1 stage.,Ethereal,a+,0,1.00,40
97,Agility,Raises the user's Speed by 2 stages.,Ethereal,s+,0,1.00,30
98,Quick Attack,Usually goes first.,Bestial,Physical,40,1.00,30
99,Rage,The user's Attack rises by 1 stage if attacked before its next move.,Bestial,Physical,20,1.00,20
100,Teleport,Escapes from wild battles; fails automatically in trainer and link battles.,Ethereal,s+,0,1.00,20
101,Night Shade,Does damage equal to user's level.,Darkness,Special,50,1.00,15
102,Mimic,This move is temporarily replaced by the target's last move; the replacement move will have 5 PP and become part of the user's moveset until the user switches out or the battle ends. Mimic copies attacks even if they miss or the user has immunity toward their type; it cannot copy itself Struggle Transform Sketch Metronome or moves that the user already knows and it will fail if the target has yet to use a move.,Bestial,a+,0,1.00,10
103,Screech,Lowers the target's Defense by 2 stages.,Bestial,d-,0,0.85,40
104,Double Team,Raises the user's Evasion by 1 stage.,Bestial,acc-,0,1.00,15
105,Recover,Restores 1/2 of the user's max HP.,Bestial,d+,0,1.00,10
106,Harden,Raises the user's Defense by 1 stage.,Bestial,d+,0,1.00,30
107,Minimize,Raises the user's Evasion by 2 stage; however Stomp retains its Bestial accuracy and gains doubled power against Minimized Pokemon.,Bestial,acc-,0,1.00,20
108,SmokeScreen,Lowers the target's Accuracy by 1 stage.,Bestial,acc-,0,1.00,20
109,Confuse Ray,Confuses the target.,Darkness,d-,0,1.00,10
110,Withdraw,Raises the user's Defense by 1 stage.,Water,d+,0,1.00,40
111,Defense Curl,Raises the user's Defense by 1 stage; after one use of this move the user's starting base power is doubled for every use of Rollout or Ice Ball.,Bestial,d+,0,1.00,40
112,Barrier,Raises the user's Defense by 2 stages.,Ethereal,d+,0,1.00,30
113,Light Screen,All Pokemon in the user's party receive 1/2 damage from Special attacks for 5 turns. Light Screen will be removed from the user's field if an opponent's Pokemon uses Brick Break. It will also last for eight turns if its user is holding Light Clay. In double battles both Pokemon are shielded but damage protection is reduced from 1/2 to 1/3.,Ethereal,sd+,0,1.00,30
114,Haze,Eliminates any stat modifiers from all active Pokemon. The stat boosts from Choice Band Choice Lens and Choice Scarf are not affected.,Water,d+,0,1.00,30
115,Reflect,All Pokemon in the user's party receive 1/2 damage from Physical attacks for 5 turns. Reflect will be removed from the user's field if an opponent's Pokemon uses Brick Break. It will also last for eight turns if its user is holding Light Clay. In double battles both Pokemon are shielded but damage protection is reduced from 1/2 to 1/3.,Ethereal,d+,0,1.00,20
116,Focus Energy,Raises the user's chance for a Critical Hit by two domains.,Bestial,a+,0,1.00,30
117,Bide,Usually goes first for the duration of the move. The user absorbs all damage for two turns and then during the third turn the user inflicts twice the absorbed damage on its target. This move ignores the target's type and even hits Ghost-type Pokemon.,Bestial,Physical,50,1.00,10
118,Metronome,The user performs a randomly selected move; almost any move in the game could be picked. Metronome cannot generate itself Assist Chatter Copycat Counter Covet Destiny Bond Detect Endure Feint Focus Punch Follow Me Helping Hand Me First Mimic Mirror Coat Mirror Move Protect Sketch Sleep Talk Snatch Struggle Switcheroo Thief Trick or any move that the user already knows.,Bestial,Status,0,1.00,10
119,Mirror Move,The user performs the last move executed by its target; if applicable an attack's damage is calculated with the user's stats level and type(s). This moves fails if the target has not yet used a move. Mirror Move cannot copy Encore Struggle global moves affecting all Pokemon on the field (such as Gravity Hail Rain Dance Sandstorm and Sunny Day) moves that can bypass Protect (Acupressure Doom Desire Future Sight Imprison Perish Song Psych Up Role Play and Transform) and moves that do not have a specific target (such as Light Screen Reflect Safeguard Spikes Stealth Rock and Toxic Spikes).,Air,Status,0,1.00,20
120,Selfdestruct,Causes the user to faint.,Bestial,Physical,200,1.00,5
121,Egg Bomb,Deals damage with no additional effect.,Bestial,Physical,100,0.75,10
122,Lick,Has a 30% chance to paralyze the target.,Darkness,Physical,20,1.00,30
123,Smog,Has a 40% chance to poison the target.,Undead,Special,20,0.70,20
124,Sludge,Has a 30% chance to poison the target.,Undead,Special,65,1.00,20
125,Bone Club,Has a 10% chance to make the target flinch.,Earth,Physical,65,0.85,20
126,Fire Blast,Has a 10% chance to burn the target.,Fire,Special,120,0.85,5
127,Waterfall,Has a 20% chance to make the target flinch.,Water,Physical,80,1.00,15
128,Clamp,Traps the target for 5-6 turns causing damage equal to 1/16 of its max HP each turn; this trapped effect can be broken by Rapid Spin. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-Turn.,Water,Physical,35,0.85,10
129,Swift,Ignores Evasion and Accuracy modifiers and never misses except against Protect Detect or a target in the middle of Dig Fly Dive or Bounce.,Bestial,Special,60,1.01,20
130,Skull Bash,The user prepares on turn one raising its Defense by 1 stage and becoming uncontrollable and then attacks on turn two.,Bestial,Physical,100,1.00,15
131,Spike Cannon,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Bestial,Physical,20,1.00,15
132,Constrict,Has a 10% chance to lower the target's Speed by 1 stage.,Bestial,Physical,10,1.00,35
133,Amnesia,Raises the user's Special Defense by 2 stages.,Ethereal,sd+,0,1.00,20
134,Kinesis,Lowers the target's Accuracy by 1 stage.,Ethereal,acc-,0,0.80,15
135,Softboiled,Restores 1/2 of the user's max HP.,Bestial,d+,0,1.00,10
136,Hi Jump Kick,If this attack misses the target the user half of its max health in recoil damage.,Machine,Physical,130,0.90,10
137,Glare,Paralyzes the target.,Bestial,s-,0,0.90,30
138,Dream Eater,Restores the user's HP by 1/2 of the damage inflicted on the target but only works on a sleeping target.,Ethereal,Special,100,1.00,15
139,Poison Gas,Poisons the target.,Undead,d-,0,0.90,40
140,Barrage,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Bestial,Physical,15,0.85,20
141,Leech Life,Restores the user's HP by 1/2 of the damage inflicted on the target.,Machine,Physical,20,1.00,15
142,Lovely Kiss,Puts the target to sleep.,Bestial,s-,0,0.75,10
143,Sky Attack,The user prepares on turn one becoming uncontrollable and then attacks on turn two. Also has a 30% chance to make the target flinch.,Air,Physical,140,0.90,5
144,Transform,The user morphs into a near-exact copy of the target. Stats stat modifiers type moves Hidden Power data and appearance are changed; the user's level and HP remain the same and each copied move receives only 5 PP. (If Transform is used by Ditto the effects of Metal Powder and Quick Powder stop working after transformation.),Bestial,Status,0,1.00,10
145,Bubble,Has a 10% chance to lower the target's Speed by 1 stage.,Water,Special,20,1.00,30
146,Dizzy Punch,Has a 20% chance to confuse the target.,Bestial,Physical,70,1.00,10
147,Spore,Puts the target to sleep.,Earth,s-,0,1.00,15
148,Flash,Lowers the target's Accuracy by 1 stage.,Bestial,acc-,0,1.00,20
149,Psywave,Randomly inflicts set damage equal to .5x .6x .7x .8x .9x 1.0x 1.1x 1.2x 1.3x 1.4x or 1.5x the user's level.,Ethereal,Special,50,0.80,15
150,Splash,Doesn't do anything (but we still love it). Unfortunately it also cannot be used during the effects of Gravity! :(,Bestial,Status,0,1.00,40
151,Acid Armor,Raises the user's Defense by 2 stages.,Undead,d+,0,1.00,40
152,Crabhammer,Has a high critical hit ratio.,Water,Physical,90,0.90,10
153,Explosion,Causes the user to faint.,Bestial,Physical,250,1.00,5
154,Fury Swipes,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Bestial,Physical,18,0.80,15
155,Bonemerang,Strikes twice; if the first hit breaks the target's Substitute the real Pokemon will take damage from the second hit.,Earth,Physical,50,0.90,10
156,Rest,The user is cured of status effects (and confusion) and recovers full HP but falls asleep for 2 turns. Pokemon who have Early Bird will wake up one turn early.,Ethereal,d+,0,1.00,10
157,Rock Slide,Has a 30% chance to make the target flinch.,Earth,Physical,75,0.90,10
158,Hyper Fang,Has a 10% chance to make the target flinch.,Bestial,Physical,80,0.90,15
159,Sharpen,Raises the user's Attack by 1 stage.,Bestial,a+,0,1.00,30
160,Conversion,The user's type changes to match the type of one of its four attacks. This move fails if the user cannot change its type under this condition.,Bestial,Status,0,1.00,30
161,Tri Attack,Has a 20% chance to burn paralyze or freeze the target.,Bestial,Special,80,1.00,10
162,Super Fang,This move halves the target's current HP.,Bestial,Physical,50,0.90,10
163,Slash,Has a high critical hit ratio.,Bestial,Physical,70,1.00,20
164,Substitute,The user takes one-fourth of its maximum HP to create a substitute; this move fails if the user does not have enough HP for this. Until the substitute is broken it receives damage from all attacks made by other Pokemon and shields the user from status effects and stat modifiers caused by other Pokemon. The user is still affected by Tickle Hail Sandstorm and Attract from behind its Substitute. If a Substitute breaks from a hit during a multistrike move such as Fury Attack the user takes damage from the remaining strikes.,Bestial,d+,0,1.00,10
165,Struggle,Used automatically when all of the user's other moves have run out of PP or are otherwise inaccessible. The user receives recoil damage equal to 1/4 of its max HP. Struggle is classified as a typeless move and will hit any Pokemon for Bestial damage.,Typeless,Physical,50,1.00,1
166,Sketch,The user permanently replaces Sketch with the last move used by the target. Sketch cannot copy itself Chatter Memento or Struggle. Transform and moves that generate other moves can be Sketched successfully as can Explosion and Selfdestruct if a Pokemon with Damp is present. Healing Wish and Lunar Dance can be Sketched because they automatically fail when the user is the last Pokemon of its team. This move fails automatically when selected in wireless or Wi-Fi battles.,Bestial,Status,0,1.00,1
167,Triple Kick,Attacks three times in one turn adding 10 BP for each kick. If a kick misses the move ends instantly; if one of the kicks breaks a target's Substitute the real Pokemon will take damage for the remaining kicks.,Machine,Physical,10,0.90,10
168,Thief,Steals the target's held item unless the user is already holding an item or the target has Sticky Hold or Multitype. A stolen item cannot be recovered by using Recycle.,Darkness,Physical,40,1.00,10
169,Spider Web,As long as the user remains in battle the target cannot switch out unless it is holding Shed Shell or uses Baton Pass or U-Turn. The target will still be trapped if the user switches out by using Baton Pass.,Machine,Status,0,1.00,10
170,Mind Reader,This move ensures that the user's next attack will hit against its current target. This effect can be Baton Passed to another Pokemon. Mind Reader fails against Pokemon in the middle of using Protect Detect Dig Fly Bounce or Dive as well as Pokemon behind a Substitute. If the target uses Protect or Detect during its next turn the user's next move has a [100 Varmove's Bestial accuracy]% chance to hit through Protect or Detect. OHKO moves do not benefit from this trait.,Bestial,Status,0,1.00,5
171,Nightmare,This move only works on a sleeping target; as long as the target remains asleep and in battle 1/4 of its max HP is sapped after each turn.,Darkness,Status,0,1.00,15
172,Flame Wheel,Has a 10% chance to burn the target; can be used while frozen which both attacks the target Bestially and thaws the user.,Fire,Physical,60,1.00,25
173,Snore,Has a 30% chance to make the target flinch; fails if user is awake.,Bestial,Special,40,1.00,15
174,Curse,When used by a Ghost-type the user sacrifices half of its max HP to sap the target by 1/4 of its max HP per turn. When used by anything else the user's Speed is decreased by 1 stage and its Attack and Defense are increased by 1 stage.,Darkness,a-,0,1.00,10
175,Flail,Base power increases as the user's HP decreases.,Bestial,Physical,50,1.00,15
176,Conversion 2,The user's type changes to one that resists the type of the last attack that hit the user. In double battles this situation holds even when the user is last hit by an attack from its partner.,Bestial,Status,0,1.00,30
177,Aeroblast,Has a high critical hit ratio.,Air,Special,100,0.95,5
178,Cotton Spore,Lowers the target's Speed by 2 stages.,Earth,s-,0,1.00,40
179,Reversal,Base power increases as the user's HP decreases.,Machine,Physical,50,1.00,15
180,Spite,The target's most recent move is reduced by 4 PP; this fails if the target has not yet performed a move if the target's last move has run out of PP or if the target can only use Struggle.,Darkness,d-,0,1.00,10
181,Powder Snow,Has a 10% chance to freeze the target.,Water,Special,40,1.00,25
182,Protect,Almost always goes first. The user is protected from all attacks for one turn but the move's success rate halves with each consecutive use of Protect Detect or Endure. If a Pokemon has No Guard or used Lock-On or Mind Reader against the user during the previous turn its attack has a [100 Varmove's Bestial accuracy]% chance to hit through Protect; OHKO moves do not benefit from this effect. Blizzard has a 30% to hit through this move during Hail as does Thunder during Rain Dance.,Bestial,d+,0,1.00,10
183,Mach Punch,Usually goes first.,Machine,Physical,40,1.00,30
184,Scary Face,Lowers the target's Speed by 2 stages.,Bestial,s-,0,0.90,10
185,Faint Attack,Ignores Evasion and Accuracy modifiers and never misses except against Protect Detect or a target in the middle of Dig Fly Dive or Bounce.,Darkness,Physical,60,1.01,20
186,Sweet Kiss,Confuses the target.,Bestial,d-,0,0.75,10
187,Belly Drum,The user maximizes its Attack but sacrifices 50% of its max HP.,Bestial,a+,0,1.00,10
188,Sludge Bomb,Has a 30% chance to poison the target.,Undead,Special,90,1.00,10
189,Mud-Slap,Has a 30% chance to lower the target's Accuracy by 1 stage.,Earth,Special,20,1.00,10
190,Octazooka,Has a 50% chance to lower the target's Accuracy by 1 stage.,Water,Special,65,0.85,10
191,Spikes,Damages opponents unless they are Air-type or have Levitate every time they are switched in; hits through Wonder Guard. Can be used up to three times: saps 1/8 of max HP with one layer 3/16 of max HP with two layers and 1/4 of max HP for three layers.,Earth,Status,0,1.00,20
192,Zap Cannon,Paralyzes the target.,Thunder,Special,120,0.50,5
193,Foresight,Until the target faints or switches the user's Accuracy modifiers and the target's Evasion modifiers are ignored. Ghost-type targets also lose their immunities against Bestial-type and Machine-type moves.,Bestial,Status,0,1.00,40
194,Destiny Bond,Causes an opponent to faint if its next attack KOs the user.,Darkness,Status,0,1.00,5
195,Perish Song,All active Pokemon will faint in 3 turns unless they are switched out.,Bestial,Status,0,1.00,5
196,Icy Wind,Lowers the target's Speed by 1 stage.,Water,Special,55,0.95,15
